532;8;Donald;Perez;25;3.88;2005-08-03;Gyeongbokgung Palace 161, Seoul, South Korea 03045;9334171616
533;683;Debra;Davis;15;4.94;1964-09-02;753 Willow Avenue, San Diego, CA 92101;2189826838
534;671;Jonathan;Rivera;8;4.79;1994-09-06;Copacabana Beach 100, Rio de Janeiro, Brazil 22070-011;8004662226
535;195;Robert;Ramirez;8;3.07;1981-12-05;321 Elm Boulevard, Houston, TX 77001;7534440524
536;575;Dorothy;Hernandez;46;4.72;1998-03-31;Sydney Opera House, Sydney, Australia 2000;624255986
537;103;Benjamin;Williams;40;3.42;1992-03-08;789 Pine Road, Chicago, IL 60601;6692900067
538;954;Alexander;Williams;29;4.72;1988-06-28;159 Birch Street, San Antonio, TX 78201;3508397460
539;906;George;Walker;14;5.01;1985-01-09;Shibuya Crossing 2, Tokyo, Japan 150-0043;4588033209
540;394;Jerry;Campbell;9;3.24;1993-05-02;CN Tower 301, Toronto, Canada M5V 2T6;194531540
541;261;Larry;Thomas;15;3.53;1964-10-12;Table Mountain Rd, Cape Town, South Africa 8001;3332562543
542;595;Rachel;Sanchez;15;4.19;1986-03-30;321 Elm Boulevard, Houston, TX 77001;1193678618
543;958;Edward;Williams;22;3.07;2002-10-07;555 Mountain Street, Washington, DC 20001;355322532
544;668;Dennis;Scott;18;4.54;1971-06-16;864 Palm Drive, San Jose, CA 95101;7717482755
545;843;Angela;Lopez;10;3.86;2005-08-18;333 River Road, Seattle, WA 98101;5224933965
546;421;Catherine;Williams;39;3.95;1977-11-02;444 Lake View, Denver, CO 80201;9017686315
547;526;William;Williams;39;3.88;1970-12-30;Table Mountain Rd, Cape Town, South Africa 8001;3143307270
548;32;Jonathan;Jones;50;4.0;1982-04-20;Shibuya Crossing 2, Tokyo, Japan 150-0043;8340526462
549;591;Andrew;Garcia;46;4.82;1986-10-15;222 Park Avenue, Boston, MA 02101;5848969804
550;297;Katherine;Rodriguez;1;4.55;1961-09-13;987 Cedar Lane, Philadelphia, PA 19101;6365095069
551;379;Jonathan;Johnson;20;4.3;1968-09-17;456 Oak Avenue, Los Angeles, CA 90001;1717371677
552;157;Justin;Hall;6;4.1;2004-11-08;CN Tower 301, Toronto, Canada M5V 2T6;7209939792
553;559;Laura;Robinson;40;4.11;1962-07-31;321 Elm Boulevard, Houston, TX 77001;1934597800
554;38;Carol;Jackson;4;3.97;1977-12-15;321 Elm Boulevard, Houston, TX 77001;7897234000
555;915;Brian;Smith;25;3.12;2003-09-05;246 Spruce Road, Dallas, TX 75201;5722627826
556;903;Brian;Gonzalez;36;4.12;1987-07-15;Marina Bay Sands 10, Singapore 018956;536408810
557;615;Donna;Martinez;43;4.09;1995-11-10;Sydney Opera House, Sydney, Australia 2000;2247457896
558;893;William;Williams;30;3.13;2001-06-25;222 Park Avenue, Boston, MA 02101;5561328105
559;826;Alexander;Lewis;32;4.97;1993-02-06;Copacabana Beach 100, Rio de Janeiro, Brazil 22070-011;7033619701
560;794;Ronald;Lopez;19;3.65;1973-08-03;Brandenburger Tor 1, Berlin, Germany 10117;6787216618
561;818;James;Miller;1;4.73;1971-05-31;CN Tower 301, Toronto, Canada M5V 2T6;6794740073
562;980;David;Robinson;46;4.19;2004-03-28;CN Tower 301, Toronto, Canada M5V 2T6;1234787200
563;288;Samuel;Thompson;37;4.04;1962-12-04;444 Lake View, Denver, CO 80201;6507292541
564;504;Jennifer;Martin;19;4.53;1969-09-03;222 Park Avenue, Boston, MA 02101;5232135784
565;84;Jeffrey;Mitchell;8;4.31;2000-10-13;444 Lake View, Denver, CO 80201;6842300720
566;215;Jack;Clark;45;3.6;2000-09-01;Gyeongbokgung Palace 161, Seoul, South Korea 03045;6865309166
567;538;Emma;Williams;27;3.87;1996-06-16;Piazza San Marco 1, Venice, Italy 30124;2627001072
568;698;Betty;Adams;6;4.93;1963-10-27;CN Tower 301, Toronto, Canada M5V 2T6;3874613170
569;128;Elizabeth;Flores;12;4.07;1972-01-29;555 Mountain Street, Washington, DC 20001;1287366582
570;742;Joseph;Lee;11;3.37;1962-09-03;321 Elm Boulevard, Houston, TX 77001;8450373439
571;691;Laura;Garcia;49;4.94;1982-03-22;Forbidden City 4, Beijing, China 100006;1611294048
572;491;Linda;Hill;0;4.56;1972-04-08;Champs-Élysées 75, Paris, France 75008;8424076350
573;760;Carol;Roberts;28;3.66;1978-09-25;Shibuya Crossing 2, Tokyo, Japan 150-0043;1756966358
574;180;Carol;King;6;4.07;1967-03-11;321 Elm Boulevard, Houston, TX 77001;9675793186
575;279;William;Hall;9;4.89;2006-05-29;Brandenburger Tor 1, Berlin, Germany 10117;2834890549
576;651;Amy;Rivera;21;3.08;2003-05-30;654 Maple Drive, Phoenix, AZ 85001;6906752058
577;662;Larry;Torres;23;3.98;2006-03-17;Red Square 1, Moscow, Russia 109012;7787931758
578;187;Gregory;Roberts;28;3.34;1969-07-27;Sydney Opera House, Sydney, Australia 2000;6679603110
579;627;Emma;Sanchez;36;3.5;1993-05-23;456 Oak Avenue, Los Angeles, CA 90001;6765232085
580;786;Jacob;Hill;18;4.39;2003-06-23;222 Park Avenue, Boston, MA 02101;1132318905
581;160;Gary;Jones;3;3.12;1970-01-04;Sagrada Família 401, Barcelona, Spain 08013;956387870
582;413;Ashley;Hall;5;4.12;1966-02-21;Brandenburger Tor 1, Berlin, Germany 10117;5391961257
583;993;Daniel;Hill;44;3.33;1984-03-29;CN Tower 301, Toronto, Canada M5V 2T6;9396378058
584;460;Debra;Carter;50;3.05;1997-07-26;987 Cedar Lane, Philadelphia, PA 19101;8268218103
585;42;Sharon;Smith;7;4.84;1970-03-13;444 Lake View, Denver, CO 80201;4541802433
586;936;Carolyn;Walker;34;3.61;1994-05-26;789 Pine Road, Chicago, IL 60601;4286182684
587;901;Gregory;Harris;7;4.75;1998-06-03;456 Oak Avenue, Los Angeles, CA 90001;3786624715
588;343;Samantha;Wilson;19;4.24;1998-12-26;987 Cedar Lane, Philadelphia, PA 19101;4100069830
589;623;Brandon;Young;3;3.47;1986-03-10;456 Oak Avenue, Los Angeles, CA 90001;6193665857
590;976;Michael;Anderson;8;4.13;1977-04-03;555 Mountain Street, Washington, DC 20001;222730993
591;281;Christopher;Clark;5;4.06;1974-04-07;456 Oak Avenue, Los Angeles, CA 90001;9920345982
592;636;Christine;Thomas;35;4.49;2006-05-22;159 Birch Street, San Antonio, TX 78201;2616512284
593;614;Linda;Gonzalez;28;4.67;2005-01-24;Shibuya Crossing 2, Tokyo, Japan 150-0043;8562316205
594;280;Daniel;White;47;3.31;1982-03-28;Piazza San Marco 1, Venice, Italy 30124;9460427302
595;762;Barbara;Flores;43;4.31;1982-07-29;555 Mountain Street, Washington, DC 20001;4509805471
596;234;Stephen;Hernandez;30;3.59;1965-09-05;333 River Road, Seattle, WA 98101;2727706510
597;492;Andrew;King;46;4.83;1997-10-04;Brandenburger Tor 1, Berlin, Germany 10117;3087821053
598;951;Nicole;Green;43;3.22;1966-05-13;Marina Bay Sands 10, Singapore 018956;2838504310
599;455;Kathleen;Lopez;6;4.61;1996-01-26;987 Cedar Lane, Philadelphia, PA 19101;3914722707
600;795;Jessica;Wright;26;3.57;1975-03-17;456 Oak Avenue, Los Angeles, CA 90001;4388362207
601;318;Christopher;Thomas;5;4.3;1993-08-09;Piazza San Marco 1, Venice, Italy 30124;5082771748
602;204;Emma;Scott;13;4.71;2001-03-04;Sagrada Família 401, Barcelona, Spain 08013;5992617330
603;801;Christine;White;1;4.12;1999-09-30;Champs-Élysées 75, Paris, France 75008;7420299238
604;681;James;King;28;4.12;2002-08-29;444 Lake View, Denver, CO 80201;9754480060
605;907;Sharon;Lopez;42;4.27;1979-12-17;864 Palm Drive, San Jose, CA 95101;2749680686
606;300;Jack;Rodriguez;6;4.4;2002-09-29;987 Cedar Lane, Philadelphia, PA 19101;9027376838
607;264;Carolyn;Hall;33;4.56;1961-09-11;Brandenburger Tor 1, Berlin, Germany 10117;774681075
608;961;Justin;Hernandez;22;4.89;1987-08-01;Red Square 1, Moscow, Russia 109012;5681335558
609;149;Thomas;Hernandez;32;4.62;2001-04-10;123 Main Street, New York, NY 10001;9811121332
610;783;Dorothy;Lewis;44;3.24;1988-10-17;Red Square 1, Moscow, Russia 109012;5472075060
611;979;Benjamin;Baker;40;3.29;1993-03-22;Sydney Opera House, Sydney, Australia 2000;6088414882
612;13;Lisa;Wright;14;3.87;1965-07-18;Piazza San Marco 1, Venice, Italy 30124;8606695330
613;78;Anna;Brown;5;4.39;1989-04-24;654 Maple Drive, Phoenix, AZ 85001;1693190200
614;990;James;Martinez;11;4.72;1985-12-07;Shibuya Crossing 2, Tokyo, Japan 150-0043;9234462055
615;120;Jack;Lopez;44;4.55;1979-07-07;Marina Bay Sands 10, Singapore 018956;9133552546
616;797;Angela;Hill;12;4.91;1985-06-26;Gyeongbokgung Palace 161, Seoul, South Korea 03045;5181482701
617;299;Samantha;Williams;1;4.02;1998-11-22;753 Willow Avenue, San Diego, CA 92101;7626891776
618;174;Edward;Allen;20;3.48;1987-05-01;Gyeongbokgung Palace 161, Seoul, South Korea 03045;7733331659
619;478;Helen;Harris;2;3.25;1994-09-10;Piazza San Marco 1, Venice, Italy 30124;3753646442
620;696;Steven;Smith;3;4.62;2005-03-28;Gyeongbokgung Palace 161, Seoul, South Korea 03045;3773183882
621;927;Ashley;Wright;36;4.1;1996-01-29;789 Pine Road, Chicago, IL 60601;7968350904
622;165;Mary;Wright;25;3.71;2003-01-31;333 River Road, Seattle, WA 98101;5208865011
623;580;Elizabeth;White;3;4.3;2006-07-08;Taj Mahal, Agra, India 282001;2417161808
624;637;Patricia;Walker;35;4.0;1991-09-23;123 Main Street, New York, NY 10001;4341520856
625;211;Christine;Baker;7;4.99;1977-10-31;555 Mountain Street, Washington, DC 20001;1243391433
626;642;Raymond;Campbell;12;3.82;2004-09-06;CN Tower 301, Toronto, Canada M5V 2T6;1023431071
627;220;Margaret;Roberts;28;3.53;2002-11-10;123 Main Street, New York, NY 10001;4884129459
628;505;Scott;Martin;27;3.58;1994-05-13;Sydney Opera House, Sydney, Australia 2000;5383393602
629;236;Betty;Thompson;31;3.27;1980-11-07;333 River Road, Seattle, WA 98101;6143207624
630;784;Joseph;Johnson;10;3.66;1990-05-24;222 Park Avenue, Boston, MA 02101;8385469420
631;433;Alexander;Martin;18;3.58;1999-07-03;Taj Mahal, Agra, India 282001;8209207295
632;800;Raymond;Martinez;32;3.27;1984-02-20;333 River Road, Seattle, WA 98101;9541695247
633;242;Stephen;King;37;3.49;1982-01-20;159 Birch Street, San Antonio, TX 78201;5589494483
634;764;Michelle;Wright;20;3.97;1983-07-08;Table Mountain Rd, Cape Town, South Africa 8001;8692599666
635;667;Linda;Gonzalez;7;4.19;1981-04-29;Red Square 1, Moscow, Russia 109012;7856674704
636;984;Frank;King;37;3.7;2004-09-01;789 Pine Road, Chicago, IL 60601;575302849
637;499;Jennifer;Wright;37;4.4;1992-09-10;159 Birch Street, San Antonio, TX 78201;5941288995
638;386;Virginia;Baker;31;4.76;1979-09-08;159 Birch Street, San Antonio, TX 78201;3727177597
639;839;Nancy;Gonzalez;22;3.09;2003-03-12;Taj Mahal, Agra, India 282001;8126933525
640;284;Linda;Wilson;37;3.27;1989-05-10;Shibuya Crossing 2, Tokyo, Japan 150-0043;4597339913
641;948;Carolyn;Moore;41;4.78;1977-09-05;555 Mountain Street, Washington, DC 20001;8979646496
642;444;Kenneth;Johnson;22;3.36;2001-09-18;Sagrada Família 401, Barcelona, Spain 08013;2887862580
643;253;Ashley;Smith;39;4.42;1967-10-15;Gyeongbokgung Palace 161, Seoul, South Korea 03045;5115317979
644;440;Edward;Martinez;40;4.76;1996-11-15;444 Lake View, Denver, CO 80201;9565143108
645;730;Ryan;Torres;49;4.94;1992-02-09;987 Cedar Lane, Philadelphia, PA 19101;6379690125
646;545;Sharon;Green;4;4.92;1994-12-02;Sydney Opera House, Sydney, Australia 2000;761630216
647;776;Jack;Davis;24;3.42;1997-06-16;Red Square 1, Moscow, Russia 109012;6863221566
648;867;Jeffrey;Nguyen;9;4.51;1981-03-13;333 River Road, Seattle, WA 98101;2460797729
649;693;Gregory;Miller;32;4.03;1985-06-11;666 Ocean Avenue, Miami, FL 33101;2970427851
650;170;Daniel;Martinez;37;4.38;1962-08-27;222 Park Avenue, Boston, MA 02101;9123938563
651;459;Laura;Thompson;10;3.08;1993-06-06;Taj Mahal, Agra, India 282001;9777819155
652;864;Christopher;Allen;0;3.06;1981-05-28;Copacabana Beach 100, Rio de Janeiro, Brazil 22070-011;2059560339
653;983;Melissa;Rivera;2;3.69;1999-08-08;Table Mountain Rd, Cape Town, South Africa 8001;7929428577
654;543;Susan;Hill;19;3.82;1975-01-14;159 Birch Street, San Antonio, TX 78201;4624901875
655;765;Larry;Adams;39;3.46;1976-04-08;Brandenburger Tor 1, Berlin, Germany 10117;4719538416
656;494;Linda;Hill;32;3.98;1992-04-17;Sydney Opera House, Sydney, Australia 2000;4768265909
657;201;Larry;Gonzalez;36;3.65;1972-10-02;Table Mountain Rd, Cape Town, South Africa 8001;2318234870
658;372;Charles;Mitchell;8;4.66;1960-12-14;Red Square 1, Moscow, Russia 109012;5589233917
659;648;Jerry;Rivera;24;3.87;1993-02-04;654 Maple Drive, Phoenix, AZ 85001;6290074700
660;628;Kenneth;Baker;0;3.85;1993-04-24;Gyeongbokgung Palace 161, Seoul, South Korea 03045;7456686531
661;869;Janet;Adams;19;3.55;1980-02-16;Piazza San Marco 1, Venice, Italy 30124;7990938526
662;872;Anna;Rodriguez;32;4.08;2000-09-06;864 Palm Drive, San Jose, CA 95101;683126770
663;435;Maria;Martin;49;4.64;1973-05-05;Red Square 1, Moscow, Russia 109012;3924334867
664;76;Linda;Carter;34;4.04;1996-11-12;321 Elm Boulevard, Houston, TX 77001;8718517738
665;817;Carolyn;Wright;34;3.85;1971-03-18;555 Mountain Street, Washington, DC 20001;1274384385
666;442;Sarah;Nguyen;23;3.31;1996-11-01;Champs-Élysées 75, Paris, France 75008;2295120632
667;845;Eric;Torres;18;3.95;1968-09-01;246 Spruce Road, Dallas, TX 75201;9584481809
668;816;Jessica;Campbell;32;4.77;1964-10-01;Piazza San Marco 1, Venice, Italy 30124;2091757154
669;1;Ronald;Wilson;22;3.83;1970-09-06;Gyeongbokgung Palace 161, Seoul, South Korea 03045;2265274364
670;528;Debra;Lee;42;4.19;1982-02-18;Piazza San Marco 1, Venice, Italy 30124;5483708312
671;842;Sharon;Green;41;4.97;1992-01-19;555 Mountain Street, Washington, DC 20001;4223243140
672;727;Linda;Clark;37;4.69;2004-03-29;Shibuya Crossing 2, Tokyo, Japan 150-0043;5583966913
673;384;David;Rivera;26;3.45;2001-08-21;555 Mountain Street, Washington, DC 20001;5327236438
674;995;Samantha;Moore;6;4.27;2002-01-01;246 Spruce Road, Dallas, TX 75201;8351667553
675;316;Deborah;Campbell;6;3.05;1992-06-23;Piazza San Marco 1, Venice, Italy 30124;4034496366
676;604;Ryan;Miller;6;3.44;1964-12-17;456 Oak Avenue, Los Angeles, CA 90001;419761767
677;107;Sharon;Jackson;20;3.97;1993-10-22;864 Palm Drive, San Jose, CA 95101;8736082815
678;653;William;Ramirez;50;3.01;1972-10-29;Piazza San Marco 1, Venice, Italy 30124;4743311597
679;430;Stephen;Lopez;21;3.28;1966-01-24;789 Pine Road, Chicago, IL 60601;8931044119
680;664;Barbara;Nguyen;39;4.35;1986-05-02;Shibuya Crossing 2, Tokyo, Japan 150-0043;2973890419
681;441;Brian;Miller;29;3.6;1967-09-07;Marina Bay Sands 10, Singapore 018956;9038120994
682;785;Catherine;Lee;13;4.72;1992-04-29;123 Main Street, New York, NY 10001;3167270792
683;255;Timothy;Gonzalez;37;4.76;1999-10-09;666 Ocean Avenue, Miami, FL 33101;7089523929
684;399;Linda;Carter;15;3.7;1999-05-20;Sydney Opera House, Sydney, Australia 2000;5666124772
685;426;Daniel;Robinson;35;4.32;1961-03-15;555 Mountain Street, Washington, DC 20001;7343988517
686;793;Dorothy;Lewis;23;3.14;1978-11-24;444 Lake View, Denver, CO 80201;2328418624
687;245;Jacob;Mitchell;0;3.42;1983-12-23;Copacabana Beach 100, Rio de Janeiro, Brazil 22070-011;7018119068
688;895;Jonathan;Lopez;16;3.52;1972-10-31;Copacabana Beach 100, Rio de Janeiro, Brazil 22070-011;2035864715
689;272;Anna;Robinson;19;4.4;1998-12-03;444 Lake View, Denver, CO 80201;2229913251
690;463;Lisa;Young;40;3.48;1973-02-12;Champs-Élysées 75, Paris, France 75008;9362387286
691;646;Patrick;Green;32;4.3;2001-02-27;Forbidden City 4, Beijing, China 100006;1409735182
692;5;Donald;Ramirez;2;4.6;1970-10-01;987 Cedar Lane, Philadelphia, PA 19101;5218298380
693;366;Robert;Walker;0;4.07;1981-04-16;159 Birch Street, San Antonio, TX 78201;241917012
694;763;Patricia;Sanchez;13;4.53;1992-10-14;456 Oak Avenue, Los Angeles, CA 90001;1593340184
695;619;Samantha;Thompson;1;3.44;1975-08-30;Taj Mahal, Agra, India 282001;9656332164
696;73;Kimberly;Hall;44;3.29;1984-07-13;666 Ocean Avenue, Miami, FL 33101;2594468213
697;574;Virginia;Sanchez;31;3.48;1976-05-08;Copacabana Beach 100, Rio de Janeiro, Brazil 22070-011;4557644653
698;883;Christopher;King;44;3.55;1985-10-21;Forbidden City 4, Beijing, China 100006;822591722
699;123;Mary;Mitchell;25;4.68;1966-12-23;123 Main Street, New York, NY 10001;5485669630
700;344;Benjamin;Jones;33;3.5;1980-12-23;987 Cedar Lane, Philadelphia, PA 19101;8841773449
701;104;Lisa;Garcia;16;4.43;1977-12-16;222 Park Avenue, Boston, MA 02101;8015952226
702;205;Gregory;Nelson;47;3.87;1984-05-19;Piazza San Marco 1, Venice, Italy 30124;4861578416
703;669;Thomas;Garcia;45;3.15;1983-09-05;Gyeongbokgung Palace 161, Seoul, South Korea 03045;3938436620
704;145;Brian;Allen;30;3.44;1980-12-14;864 Palm Drive, San Jose, CA 95101;2229481632
705;584;Jennifer;Johnson;7;3.86;1978-05-30;Champs-Élysées 75, Paris, France 75008;8256210038
706;688;Emma;Taylor;29;4.24;1992-11-06;753 Willow Avenue, San Diego, CA 92101;9560803755
707;566;Donald;Williams;23;4.56;1969-03-05;159 Birch Street, San Antonio, TX 78201;7767607341
708;449;Raymond;Perez;49;4.65;1961-03-18;123 Main Street, New York, NY 10001;4915315008
709;143;Eric;Flores;38;3.43;1974-05-12;789 Pine Road, Chicago, IL 60601;8202548699
710;877;Cynthia;Allen;25;3.26;1977-12-11;444 Lake View, Denver, CO 80201;8676668780
711;395;Donald;Williams;44;4.26;1967-01-28;Table Mountain Rd, Cape Town, South Africa 8001;9649445407
712;367;Jessica;Baker;26;4.83;1986-07-23;666 Ocean Avenue, Miami, FL 33101;2601346392
713;227;Benjamin;Williams;38;4.94;1974-01-15;753 Willow Avenue, San Diego, CA 92101;4870145352
714;90;Jonathan;Adams;29;4.19;1993-08-23;654 Maple Drive, Phoenix, AZ 85001;1384796536
715;286;Emily;Nguyen;32;3.49;1968-04-26;Gyeongbokgung Palace 161, Seoul, South Korea 03045;7278016091
716;855;Joshua;Carter;1;3.69;1976-10-07;222 Park Avenue, Boston, MA 02101;9270221733
717;64;Samantha;Wilson;47;4.16;1991-07-18;Taj Mahal, Agra, India 282001;2406237960
718;62;Nicholas;Smith;24;3.07;1995-12-12;Table Mountain Rd, Cape Town, South Africa 8001;7846462722
719;470;Christine;Miller;31;3.31;1985-10-02;555 Mountain Street, Washington, DC 20001;7092389914
720;692;Gary;Sanchez;32;3.25;1973-05-02;123 Main Street, New York, NY 10001;6537071211
721;761;Ruth;Mitchell;41;4.33;2003-09-24;Table Mountain Rd, Cape Town, South Africa 8001;6565852075
722;427;Alexander;Miller;5;3.6;1979-06-07;Brandenburger Tor 1, Berlin, Germany 10117;7356933707
723;834;Charles;Carter;39;4.7;1966-12-29;CN Tower 301, Toronto, Canada M5V 2T6;4498858791
724;571;Brenda;Baker;37;3.35;1996-03-16;987 Cedar Lane, Philadelphia, PA 19101;7443738434
725;520;Sharon;Adams;0;3.58;1982-02-17;444 Lake View, Denver, CO 80201;6943265477
726;503;Brenda;Robinson;22;4.42;1996-01-26;Gyeongbokgung Palace 161, Seoul, South Korea 03045;8486997852
727;290;Daniel;Anderson;2;4.71;1972-05-07;753 Willow Avenue, San Diego, CA 92101;3793395565
728;754;Matthew;Baker;8;4.18;1970-05-26;666 Ocean Avenue, Miami, FL 33101;6161423081
729;401;Margaret;Miller;12;3.24;1990-07-10;Forbidden City 4, Beijing, China 100006;8786526684
730;633;Joshua;Clark;48;4.64;1971-08-05;Forbidden City 4, Beijing, China 100006;7395875426
731;133;Benjamin;Thomas;12;4.96;1985-12-17;222 Park Avenue, Boston, MA 02101;3658540905
732;975;Eric;Harris;39;5.0;1978-10-05;CN Tower 301, Toronto, Canada M5V 2T6;9173292422
733;716;Melissa;Campbell;48;4.71;2006-11-10;456 Oak Avenue, Los Angeles, CA 90001;8872945499
734;999;Rebecca;Nelson;7;4.79;1998-10-06;444 Lake View, Denver, CO 80201;9450892510
735;376;James;Wright;40;4.49;1992-05-05;Piazza San Marco 1, Venice, Italy 30124;1940559176
736;489;Sandra;Gonzalez;23;4.98;1977-03-09;666 Ocean Avenue, Miami, FL 33101;5695396276
737;861;Sarah;Brown;42;4.87;2001-03-14;654 Maple Drive, Phoenix, AZ 85001;3659871000
738;658;Steven;Adams;37;4.29;1985-09-11;456 Oak Avenue, Los Angeles, CA 90001;3255066924
739;828;Anthony;Jackson;37;3.39;1983-07-05;Marina Bay Sands 10, Singapore 018956;1057698974
740;622;Stephen;Jackson;22;3.71;1991-05-15;987 Cedar Lane, Philadelphia, PA 19101;289126302
741;777;Rebecca;Lopez;18;4.74;1988-06-27;Brandenburger Tor 1, Berlin, Germany 10117;6412927392
742;52;Lisa;Wilson;17;5.0;1972-11-26;987 Cedar Lane, Philadelphia, PA 19101;2979916828
743;71;Amanda;Lewis;26;4.29;1984-11-04;789 Pine Road, Chicago, IL 60601;2547543309
744;250;Stephen;Clark;28;3.67;1989-02-17;Shibuya Crossing 2, Tokyo, Japan 150-0043;9370155690
745;189;Robert;Sanchez;41;4.31;1962-08-26;456 Oak Avenue, Los Angeles, CA 90001;6939879026
746;448;Carol;Jackson;24;4.39;1964-07-09;864 Palm Drive, San Jose, CA 95101;9662299980
747;370;Karen;Taylor;29;3.03;1987-10-31;159 Birch Street, San Antonio, TX 78201;4037929529
748;799;Thomas;Garcia;15;4.98;1990-01-06;159 Birch Street, San Antonio, TX 78201;5312662976
749;319;Ruth;Davis;48;3.18;1966-07-12;Piazza San Marco 1, Venice, Italy 30124;7840818085
750;434;Anthony;Lewis;45;3.28;1982-08-04;Brandenburger Tor 1, Berlin, Germany 10117;2890447120
751;422;Jennifer;Davis;36;4.05;1978-08-17;Forbidden City 4, Beijing, China 100006;886122277
752;682;Dorothy;King;9;4.16;1973-01-07;Sydney Opera House, Sydney, Australia 2000;3251419188
753;550;Amy;Torres;14;4.98;1983-12-23;159 Birch Street, San Antonio, TX 78201;2212884112
754;287;Samuel;Flores;8;4.49;1989-10-13;987 Cedar Lane, Philadelphia, PA 19101;7746138971
755;239;Benjamin;Brown;30;3.16;1992-05-16;Copacabana Beach 100, Rio de Janeiro, Brazil 22070-011;966370056
756;840;Brenda;Mitchell;29;4.52;1964-01-10;987 Cedar Lane, Philadelphia, PA 19101;9888469251
757;150;Kathleen;Rivera;7;4.65;1973-01-11;864 Palm Drive, San Jose, CA 95101;2865300826
758;739;Rebecca;Hernandez;7;3.83;1997-04-30;321 Elm Boulevard, Houston, TX 77001;2548159295
759;540;William;Wright;22;4.4;2002-05-08;Shibuya Crossing 2, Tokyo, Japan 150-0043;1653601320
760;161;Joshua;Taylor;8;3.01;1972-11-10;555 Mountain Street, Washington, DC 20001;4889496511
761;684;Steven;Scott;0;4.34;1986-01-13;Sydney Opera House, Sydney, Australia 2000;8109899854
762;998;Laura;Adams;10;3.91;1972-06-24;159 Birch Street, San Antonio, TX 78201;7452201766
763;920;Susan;Williams;2;3.28;1980-12-18;666 Ocean Avenue, Miami, FL 33101;1475901545
764;796;Eric;Nguyen;15;4.3;2003-02-02;333 River Road, Seattle, WA 98101;6958366424
765;779;Daniel;Martin;20;3.49;1975-10-07;753 Willow Avenue, San Diego, CA 92101;5021603490
766;889;Jennifer;Hill;18;4.24;1997-04-29;Sagrada Família 401, Barcelona, Spain 08013;3325343956
767;908;Alexander;Lopez;49;4.44;1991-07-16;123 Main Street, New York, NY 10001;8529483862
768;974;Jeffrey;Baker;45;4.79;1984-10-12;321 Elm Boulevard, Houston, TX 77001;783245286
769;268;Steven;Davis;34;3.43;1989-11-19;Shibuya Crossing 2, Tokyo, Japan 150-0043;6589929328
770;340;Catherine;Hall;6;3.85;2002-10-29;CN Tower 301, Toronto, Canada M5V 2T6;1281896575
771;273;Jerry;Hall;39;4.56;1979-05-31;789 Pine Road, Chicago, IL 60601;5448167553
772;994;Jonathan;Anderson;14;3.82;1973-09-26;864 Palm Drive, San Jose, CA 95101;7906087087
773;477;Karen;Young;21;4.64;1975-07-17;Gyeongbokgung Palace 161, Seoul, South Korea 03045;2498543400
774;725;Christine;Hall;24;4.6;1962-11-02;159 Birch Street, San Antonio, TX 78201;4298570362
775;101;Kathleen;Jones;13;3.2;2006-05-22;Shibuya Crossing 2, Tokyo, Japan 150-0043;8014659471
776;945;Donna;Robinson;2;3.01;2000-12-20;222 Park Avenue, Boston, MA 02101;7670149426
777;110;Robert;Miller;41;4.3;1972-08-19;CN Tower 301, Toronto, Canada M5V 2T6;5079663057
778;452;Stephanie;Hernandez;41;4.68;1978-11-09;444 Lake View, Denver, CO 80201;8552434812
779;436;Linda;Nelson;36;4.87;2000-03-28;123 Main Street, New York, NY 10001;5253828539
780;276;Charles;Scott;48;4.85;2005-01-29;159 Birch Street, San Antonio, TX 78201;3966762770
781;146;Timothy;Martinez;28;3.42;1984-04-05;864 Palm Drive, San Jose, CA 95101;2810125287
782;769;Brenda;Green;36;4.01;1990-07-08;Copacabana Beach 100, Rio de Janeiro, Brazil 22070-011;4290490976
783;80;Emily;Hall;24;4.12;1997-07-27;Red Square 1, Moscow, Russia 109012;3589117874
784;85;Rebecca;Nguyen;9;4.22;1999-01-29;Taj Mahal, Agra, India 282001;6216499242
785;493;Margaret;Lewis;9;3.95;1972-12-01;159 Birch Street, San Antonio, TX 78201;1778866845
786;522;Ryan;Carter;13;4.2;1993-11-03;Table Mountain Rd, Cape Town, South Africa 8001;4406273674
787;15;Edward;Miller;38;3.78;1987-08-02;Shibuya Crossing 2, Tokyo, Japan 150-0043;9843214765
788;431;Elizabeth;White;42;3.82;1966-02-25;Marina Bay Sands 10, Singapore 018956;2775366870
789;203;Brandon;Thomas;38;4.84;1965-07-30;222 Park Avenue, Boston, MA 02101;1396699672
790;809;Amy;Smith;31;4.07;1963-09-11;321 Elm Boulevard, Houston, TX 77001;6382185099
791;629;Christine;Torres;11;3.06;2007-05-02;Marina Bay Sands 10, Singapore 018956;6449650784
792;345;Ryan;Garcia;31;3.76;1975-10-09;Gyeongbokgung Palace 161, Seoul, South Korea 03045;7307272563
793;485;Ashley;Williams;5;3.86;1968-10-21;321 Elm Boulevard, Houston, TX 77001;7561798322
794;997;Katherine;Scott;29;3.72;2004-03-10;Piazza San Marco 1, Venice, Italy 30124;9592099241
795;597;Thomas;Roberts;29;3.95;2000-12-16;Forbidden City 4, Beijing, China 100006;1942216755
796;337;Ronald;Martinez;2;4.46;1961-09-15;444 Lake View, Denver, CO 80201;3970261621
797;631;Carolyn;Baker;46;4.62;1989-03-20;Brandenburger Tor 1, Berlin, Germany 10117;9525134241
