537;611;Linda;Wright;39;3.16;2001-10-16;246 Spruce Road, Dallas, TX 75201;4869441059
538;698;Kathleen;Nguyen;40;4.09;1966-03-19;123 Main Street, New York, NY 10001;8515096890
539;756;Dorothy;Roberts;24;3.93;1998-12-14;Sydney Opera House, Sydney, Australia 2000;8513996449
540;382;Matthew;Robinson;18;4.81;1992-01-31;Brandenburger Tor 1, Berlin, Germany 10117;3913456008
541;418;Brandon;Walker;24;3.25;1963-11-18;Sydney Opera House, Sydney, Australia 2000;4193163892
542;211;Barbara;Rodriguez;17;4.92;2001-12-31;Piazza San Marco 1, Venice, Italy 30124;9061772853
543;566;Samuel;Jackson;17;3.94;1986-03-01;Red Square 1, Moscow, Russia 109012;8154131841
544;416;William;Wilson;14;4.5;1961-03-13;555 Mountain Street, Washington, DC 20001;2337624171
545;928;Raymond;Clark;22;4.55;1994-10-08;789 Pine Road, Chicago, IL 60601;1134671815
546;711;Robert;Lopez;9;3.71;1994-04-28;987 Cedar Lane, Philadelphia, PA 19101;2901781293
547;202;Christine;Green;0;4.64;1973-02-19;Taj Mahal, Agra, India 282001;2893242522
548;112;Linda;Sanchez;7;3.17;1963-05-23;Brandenburger Tor 1, Berlin, Germany 10117;230273623
549;682;Brenda;Campbell;1;4.27;1980-10-25;222 Park Avenue, Boston, MA 02101;8461673467
550;979;Jerry;Allen;43;4.41;1970-05-22;555 Mountain Street, Washington, DC 20001;2787765890
551;879;Barbara;Flores;30;4.63;1995-02-05;987 Cedar Lane, Philadelphia, PA 19101;8281331316
552;241;Deborah;Lewis;16;4.14;1965-09-17;Red Square 1, Moscow, Russia 109012;3222057693
553;719;Ruth;Wright;9;3.82;1977-08-28;321 Elm Boulevard, Houston, TX 77001;3318146397
554;236;Jack;Mitchell;33;3.13;1995-05-19;Taj Mahal, Agra, India 282001;2291764665
555;824;Rachel;Robinson;47;3.53;2002-08-13;444 Lake View, Denver, CO 80201;9228520633
556;152;Angela;Jackson;20;3.23;1963-08-23;Shibuya Crossing 2, Tokyo, Japan 150-0043;3856567545
557;422;Kimberly;Moore;24;4.87;1971-08-07;159 Birch Street, San Antonio, TX 78201;743041628
558;204;Jessica;Sanchez;3;3.07;1982-11-24;Sydney Opera House, Sydney, Australia 2000;6390781017
559;424;Frank;Perez;49;4.57;1988-11-03;864 Palm Drive, San Jose, CA 95101;590234752
560;279;Gary;Nguyen;25;4.87;2002-05-22;CN Tower 301, Toronto, Canada M5V 2T6;1172932923
561;926;Raymond;Mitchell;28;3.05;1984-01-10;Piazza San Marco 1, Venice, Italy 30124;3205646081
562;265;Edward;Johnson;6;4.12;1962-12-11;222 Park Avenue, Boston, MA 02101;5665933849
563;678;Jason;Perez;41;4.44;1982-09-04;333 River Road, Seattle, WA 98101;8150694621
564;368;Joshua;Allen;11;3.91;1979-09-19;789 Pine Road, Chicago, IL 60601;6050136837
565;665;Amy;Baker;19;3.84;1993-12-24;456 Oak Avenue, Los Angeles, CA 90001;8893545158
566;894;Joshua;Perez;10;4.03;1982-04-09;666 Ocean Avenue, Miami, FL 33101;2810402659
567;924;Jeffrey;Miller;44;4.87;1963-09-19;Champs-Élysées 75, Paris, France 75008;7083519453
568;428;Kevin;Lewis;25;4.17;1960-11-03;Sydney Opera House, Sydney, Australia 2000;5128308223
569;387;Ronald;Anderson;29;3.5;1993-05-17;Marina Bay Sands 10, Singapore 018956;6781869175
570;98;Christine;Robinson;24;3.74;1966-04-20;Brandenburger Tor 1, Berlin, Germany 10117;3064816938
571;20;Justin;Nelson;40;4.51;1986-12-24;Red Square 1, Moscow, Russia 109012;8411555860
572;811;Charles;Hernandez;38;4.03;1981-06-03;789 Pine Road, Chicago, IL 60601;7241718559
573;710;Rebecca;Baker;28;4.84;1985-07-04;Sagrada Família 401, Barcelona, Spain 08013;6447816523
574;533;Patrick;Nelson;35;4.47;2005-12-27;Red Square 1, Moscow, Russia 109012;4343138663
575;903;Sharon;Flores;29;4.4;1995-01-06;Piazza San Marco 1, Venice, Italy 30124;7531072163
576;873;Thomas;Roberts;38;3.53;1979-02-05;444 Lake View, Denver, CO 80201;7581109019
577;657;Angela;Lewis;47;3.45;1965-03-10;Champs-Élysées 75, Paris, France 75008;5265638873
578;996;Angela;King;37;4.87;2005-02-01;Brandenburger Tor 1, Berlin, Germany 10117;4486644743
579;920;Patrick;King;21;3.21;1995-05-08;159 Birch Street, San Antonio, TX 78201;7147052733
580;902;Pamela;Adams;44;4.05;2007-08-29;222 Park Avenue, Boston, MA 02101;1915713145
581;618;Christine;Thompson;40;4.35;1972-10-27;Shibuya Crossing 2, Tokyo, Japan 150-0043;7774443546
582;346;Lisa;Martin;39;4.71;1975-07-29;333 River Road, Seattle, WA 98101;9763974927
583;142;Brenda;Martinez;5;3.99;1976-04-26;456 Oak Avenue, Los Angeles, CA 90001;3162338380
584;780;Kenneth;Martin;33;4.34;2007-06-07;Copacabana Beach 100, Rio de Janeiro, Brazil 22070-011;1360328563
585;850;Samantha;Jackson;4;3.27;1970-01-06;555 Mountain Street, Washington, DC 20001;3710631414
586;194;George;White;44;4.16;1989-12-02;Red Square 1, Moscow, Russia 109012;7381759152
587;563;Amy;Thomas;46;4.9;2004-05-27;Sagrada Família 401, Barcelona, Spain 08013;318114920
588;941;Nancy;Smith;18;3.49;1993-08-09;444 Lake View, Denver, CO 80201;2513077193
589;354;Angela;Wilson;24;4.73;1994-11-30;Sydney Opera House, Sydney, Australia 2000;3664523539
590;148;Sharon;Adams;25;3.14;1988-09-18;Burj Khalifa 1, Dubai, UAE;5924581584
591;350;Scott;Nguyen;7;3.99;1980-04-15;Taj Mahal, Agra, India 282001;4664000202
592;667;Linda;Taylor;44;3.42;1965-03-05;Forbidden City 4, Beijing, China 100006;1784083466
593;813;Mark;Miller;47;4.15;1970-04-09;CN Tower 301, Toronto, Canada M5V 2T6;5328322783
594;597;Joseph;Torres;50;4.78;2000-04-09;789 Pine Road, Chicago, IL 60601;1708394064
595;912;Ruth;Adams;43;4.17;1976-03-06;Sagrada Família 401, Barcelona, Spain 08013;2390218361
596;742;Anna;Harris;44;4.82;1968-05-16;321 Elm Boulevard, Houston, TX 77001;1533052661
597;984;Stephen;Nelson;47;3.37;1974-02-08;Marina Bay Sands 10, Singapore 018956;320019126
598;435;Ryan;Wilson;49;4.21;1983-10-13;Piazza San Marco 1, Venice, Italy 30124;1052318886
599;522;Alexander;Thompson;43;4.53;1975-05-26;Burj Khalifa 1, Dubai, UAE;8202074664
600;124;Nicholas;Rodriguez;21;4.24;1988-04-12;666 Ocean Avenue, Miami, FL 33101;5027034405
601;110;Brian;Adams;45;4.06;1968-09-06;753 Willow Avenue, San Diego, CA 92101;2464672599
602;854;Frank;Martinez;24;4.4;1985-05-23;Shibuya Crossing 2, Tokyo, Japan 150-0043;6964343094
603;243;Ashley;Rodriguez;15;4.44;2002-01-14;Gyeongbokgung Palace 161, Seoul, South Korea 03045;6956119241
604;940;Angela;Torres;7;4.74;1965-08-22;222 Park Avenue, Boston, MA 02101;1825050411
605;613;Emily;Martinez;48;4.65;1985-04-05;654 Maple Drive, Phoenix, AZ 85001;7148639809
606;307;Timothy;Harris;19;3.27;1987-11-09;555 Mountain Street, Washington, DC 20001;5806236536
607;453;Richard;Mitchell;27;3.15;1983-12-07;222 Park Avenue, Boston, MA 02101;4116884130
608;135;Margaret;Lee;6;3.77;1976-08-12;Burj Khalifa 1, Dubai, UAE;1553259162
609;788;Matthew;Martinez;32;3.58;1976-09-16;654 Maple Drive, Phoenix, AZ 85001;353671696
610;732;Timothy;Harris;49;3.04;1989-08-22;246 Spruce Road, Dallas, TX 75201;5751796130
611;95;Alexander;Rodriguez;32;4.89;1986-07-01;Marina Bay Sands 10, Singapore 018956;5354431852
612;715;Scott;Williams;33;4.05;1998-12-07;555 Mountain Street, Washington, DC 20001;316451770
613;855;Rachel;Martin;38;3.06;1977-10-11;Champs-Élysées 75, Paris, France 75008;310201614
614;605;Kimberly;Moore;43;4.27;1961-12-07;654 Maple Drive, Phoenix, AZ 85001;2170485936
615;309;Robert;Robinson;18;3.05;2001-08-05;Marina Bay Sands 10, Singapore 018956;7093908807
616;351;Richard;Harris;49;4.24;1998-05-03;Piazza San Marco 1, Venice, Italy 30124;4115229333
617;832;Amanda;Anderson;46;3.9;1997-05-14;Burj Khalifa 1, Dubai, UAE;6105859069
618;843;Jacob;Hernandez;15;4.37;1960-11-20;444 Lake View, Denver, CO 80201;2699502588
619;791;Jerry;Sanchez;32;4.92;1998-06-30;Shibuya Crossing 2, Tokyo, Japan 150-0043;6756919127
620;302;Laura;Robinson;6;3.36;2007-09-22;Forbidden City 4, Beijing, China 100006;3702867364
621;90;Samuel;Mitchell;32;4.82;1971-04-09;246 Spruce Road, Dallas, TX 75201;633581678
622;679;Amy;Hernandez;42;4.26;2007-02-17;Sagrada Família 401, Barcelona, Spain 08013;3638196305
623;228;Christopher;Young;27;3.02;1970-06-04;123 Main Street, New York, NY 10001;7080426523
624;121;Donald;Brown;28;3.5;1996-05-29;222 Park Avenue, Boston, MA 02101;5610687340
625;54;Paul;Nguyen;33;3.07;1975-11-17;Marina Bay Sands 10, Singapore 018956;5414130056
626;364;Mark;Jackson;20;3.85;1976-07-27;666 Ocean Avenue, Miami, FL 33101;5965799278
627;172;Dorothy;Clark;28;3.24;1965-06-11;Sydney Opera House, Sydney, Australia 2000;3312454527
628;180;Jonathan;Jones;32;4.19;1966-12-31;321 Elm Boulevard, Houston, TX 77001;8122373418
629;285;Deborah;Hall;8;3.67;1985-09-20;Table Mountain Rd, Cape Town, South Africa 8001;130213812
630;170;Brian;Wilson;49;3.39;1980-01-29;864 Palm Drive, San Jose, CA 95101;602232562
631;399;Daniel;Hall;17;4.49;1995-02-01;789 Pine Road, Chicago, IL 60601;9102394945
632;829;Sarah;Anderson;8;3.46;2002-07-21;Champs-Élysées 75, Paris, France 75008;9770932345
633;783;Nicole;Hill;5;3.1;1969-12-26;Table Mountain Rd, Cape Town, South Africa 8001;3987958452
634;649;Gregory;Lopez;16;3.5;2006-06-25;159 Birch Street, San Antonio, TX 78201;1637819779
635;308;Joshua;Wilson;40;4.96;1994-12-13;Brandenburger Tor 1, Berlin, Germany 10117;7763632067
636;904;Catherine;Clark;37;4.75;1973-05-15;Forbidden City 4, Beijing, China 100006;2216661934
637;609;Rachel;Baker;40;3.34;2007-06-16;Piazza San Marco 1, Venice, Italy 30124;4285811489
638;524;Michael;Flores;19;4.47;1967-01-21;987 Cedar Lane, Philadelphia, PA 19101;4834150002
639;573;Stephanie;Nguyen;16;4.32;1964-07-11;Brandenburger Tor 1, Berlin, Germany 10117;6925525398
640;252;David;Flores;29;3.5;1965-04-01;Piazza San Marco 1, Venice, Italy 30124;9857349225
641;807;Stephen;Perez;41;3.7;1966-05-24;Champs-Élysées 75, Paris, France 75008;6433840992
642;102;Susan;Torres;32;3.0;1972-06-16;222 Park Avenue, Boston, MA 02101;1121520300
643;440;Timothy;Robinson;30;3.81;1992-06-24;456 Oak Avenue, Los Angeles, CA 90001;6849409365
644;352;Andrew;King;0;3.64;1980-01-18;Shibuya Crossing 2, Tokyo, Japan 150-0043;9644698441
645;809;Amanda;Mitchell;12;3.17;1983-06-02;246 Spruce Road, Dallas, TX 75201;2236761982
646;804;Pamela;Anderson;39;4.35;2005-10-12;333 River Road, Seattle, WA 98101;9139795488
647;357;Amy;Perez;24;4.93;2007-08-04;Table Mountain Rd, Cape Town, South Africa 8001;6467777512
648;626;Benjamin;Brown;13;4.95;1974-03-14;333 River Road, Seattle, WA 98101;8352409587
649;58;Mary;Johnson;48;3.38;1973-01-08;Forbidden City 4, Beijing, China 100006;3003842357
650;874;Daniel;Scott;47;4.53;1979-12-07;222 Park Avenue, Boston, MA 02101;725890823
651;270;Sharon;Harris;18;4.49;2004-08-13;666 Ocean Avenue, Miami, FL 33101;6229433645
652;496;Jessica;Nguyen;1;3.8;1966-04-11;Taj Mahal, Agra, India 282001;3310060049
653;157;Anna;Robinson;27;4.85;1993-07-24;321 Elm Boulevard, Houston, TX 77001;7004461453
654;315;Ryan;Smith;45;4.06;1989-09-14;123 Main Street, New York, NY 10001;4425251121
655;759;Laura;Brown;35;4.85;2002-01-20;246 Spruce Road, Dallas, TX 75201;9447245048
656;944;James;Miller;27;3.14;1982-04-03;Piazza San Marco 1, Venice, Italy 30124;2632994436
657;866;Nicole;Jackson;3;4.82;1985-05-21;Champs-Élysées 75, Paris, France 75008;229449777
658;880;Alexander;Wilson;25;4.78;1966-09-21;321 Elm Boulevard, Houston, TX 77001;9128702406
659;438;Charles;Clark;25;3.24;1986-02-26;Shibuya Crossing 2, Tokyo, Japan 150-0043;1812098839
660;521;Samuel;Jones;24;3.23;1985-02-15;789 Pine Road, Chicago, IL 60601;3293268211
661;865;Michael;Mitchell;33;4.37;1990-05-12;222 Park Avenue, Boston, MA 02101;3092950422
662;587;Kevin;Nelson;50;4.97;1985-06-07;Marina Bay Sands 10, Singapore 018956;9248442492
663;348;Gary;Hall;29;4.82;1991-05-01;Forbidden City 4, Beijing, China 100006;997084846
664;722;Sandra;Hill;42;4.55;2006-03-24;Table Mountain Rd, Cape Town, South Africa 8001;2443762202
665;523;Thomas;Carter;33;4.32;1986-05-07;987 Cedar Lane, Philadelphia, PA 19101;1933769797
666;831;Alexander;Lewis;42;4.78;1980-07-25;Champs-Élysées 75, Paris, France 75008;8073219434
667;999;Timothy;Martinez;5;4.5;1981-06-30;Shibuya Crossing 2, Tokyo, Japan 150-0043;7882109843
668;450;Kenneth;Jackson;25;4.67;1999-07-06;864 Palm Drive, San Jose, CA 95101;4161480570
669;841;Pamela;Young;47;3.26;1972-09-06;123 Main Street, New York, NY 10001;1993916741
670;508;William;Torres;28;4.88;1977-06-21;555 Mountain Street, Washington, DC 20001;8165991295
671;518;Sharon;Roberts;4;3.14;2005-01-24;Burj Khalifa 1, Dubai, UAE;7608392435
672;161;Pamela;King;31;3.52;1997-10-20;987 Cedar Lane, Philadelphia, PA 19101;5635195528
673;938;Timothy;Baker;33;3.05;1961-06-23;333 River Road, Seattle, WA 98101;2037898197
674;636;Ryan;Gonzalez;48;4.17;2002-10-22;246 Spruce Road, Dallas, TX 75201;9200739911
675;87;Emily;Miller;32;3.64;1999-10-27;456 Oak Avenue, Los Angeles, CA 90001;8811296975
676;558;John;Rivera;28;4.65;1962-04-11;789 Pine Road, Chicago, IL 60601;753937265
677;848;Steven;Miller;37;3.11;1991-08-21;159 Birch Street, San Antonio, TX 78201;3730049716
678;43;Timothy;Gonzalez;15;3.06;1997-05-30;333 River Road, Seattle, WA 98101;3649409750
679;461;Donna;Roberts;40;3.61;1975-08-23;987 Cedar Lane, Philadelphia, PA 19101;180914779
680;379;Carol;Mitchell;42;4.67;2005-04-15;Sagrada Família 401, Barcelona, Spain 08013;8364160552
681;280;Scott;Sanchez;5;3.19;1964-05-31;Piazza San Marco 1, Venice, Italy 30124;8825208636
682;333;Patrick;Walker;32;4.72;2005-12-10;Champs-Élysées 75, Paris, France 75008;2496594922
683;401;Frank;Nguyen;47;3.09;1997-04-20;Copacabana Beach 100, Rio de Janeiro, Brazil 22070-011;9312059567
684;169;Donna;Walker;18;4.3;2006-12-17;444 Lake View, Denver, CO 80201;4100501432
685;26;Charles;Thompson;42;3.72;1967-02-11;Forbidden City 4, Beijing, China 100006;8797821137
686;141;Margaret;White;40;3.83;1990-08-25;Sagrada Família 401, Barcelona, Spain 08013;9917206860
687;526;Debra;Wright;15;3.54;1995-09-23;Sydney Opera House, Sydney, Australia 2000;6622808786
688;53;Anthony;King;44;3.48;1976-06-18;123 Main Street, New York, NY 10001;4443765435
689;706;Melissa;Carter;41;3.91;1971-12-20;789 Pine Road, Chicago, IL 60601;1031527544
690;543;Laura;Davis;2;3.28;2003-03-21;753 Willow Avenue, San Diego, CA 92101;3554880558
691;669;John;Campbell;26;4.04;2006-05-07;Shibuya Crossing 2, Tokyo, Japan 150-0043;6678878793
692;234;Anthony;Lopez;25;3.15;1964-12-21;Brandenburger Tor 1, Berlin, Germany 10117;3676634345
693;57;Betty;Garcia;3;3.2;1972-05-22;Sagrada Família 401, Barcelona, Spain 08013;7686381724
694;402;Anthony;Lee;25;3.04;1988-01-24;Taj Mahal, Agra, India 282001;3756025866
695;672;Nancy;Garcia;40;3.94;1996-07-26;Sydney Opera House, Sydney, Australia 2000;8898341209
696;703;Michael;Gonzalez;33;3.78;1981-05-14;Marina Bay Sands 10, Singapore 018956;9334786802
697;802;Kathleen;Campbell;44;4.88;1963-05-11;Brandenburger Tor 1, Berlin, Germany 10117;6887079553
698;111;Thomas;Flores;50;4.05;2006-04-05;321 Elm Boulevard, Houston, TX 77001;3289103636
699;916;Robert;Hernandez;27;4.26;2000-12-05;Brandenburger Tor 1, Berlin, Germany 10117;5334212083
700;922;Janet;Baker;12;3.22;1984-01-02;222 Park Avenue, Boston, MA 02101;7221394682
701;670;Steven;Young;14;3.6;1977-02-24;753 Willow Avenue, San Diego, CA 92101;5720280566
702;778;Patricia;Allen;16;3.41;1983-03-24;Brandenburger Tor 1, Berlin, Germany 10117;8040463865
703;478;Anna;Williams;20;3.67;1976-09-29;Burj Khalifa 1, Dubai, UAE;1783834142
704;167;Linda;King;3;4.88;2006-07-23;654 Maple Drive, Phoenix, AZ 85001;7459073565
705;708;Pamela;Martin;47;4.54;2000-08-18;666 Ocean Avenue, Miami, FL 33101;185380045
706;125;Donald;Lee;20;3.73;1997-02-10;Marina Bay Sands 10, Singapore 018956;1006719781
707;467;Mary;Green;43;4.18;1985-03-08;444 Lake View, Denver, CO 80201;304011108
708;541;Jonathan;Thomas;29;3.75;1981-12-19;753 Willow Avenue, San Diego, CA 92101;5366116068
709;322;Susan;Gonzalez;10;4.8;1964-05-31;Burj Khalifa 1, Dubai, UAE;8274253375
710;694;Nicholas;Ramirez;18;3.56;1992-05-28;Marina Bay Sands 10, Singapore 018956;6030674705
711;184;John;Young;1;4.85;1979-10-13;654 Maple Drive, Phoenix, AZ 85001;8572654530
712;817;Dorothy;Johnson;35;4.61;1987-12-23;555 Mountain Street, Washington, DC 20001;483944146
713;553;Cynthia;Martin;13;4.67;1965-03-30;Forbidden City 4, Beijing, China 100006;1144585292
714;109;Helen;Hernandez;6;4.34;1998-09-04;Taj Mahal, Agra, India 282001;358872805
715;464;Jeffrey;Clark;28;3.0;1964-08-23;Piazza San Marco 1, Venice, Italy 30124;2323396636
716;419;Samantha;Brown;21;4.67;1974-06-11;CN Tower 301, Toronto, Canada M5V 2T6;5237908085
717;400;Ryan;Hernandez;20;4.46;1986-03-16;159 Birch Street, San Antonio, TX 78201;5916326149
718;344;Jeffrey;Rodriguez;29;4.75;1977-07-02;222 Park Avenue, Boston, MA 02101;8201654626
719;389;George;Rodriguez;44;4.77;1995-09-26;Burj Khalifa 1, Dubai, UAE;3163400500
720;325;Nicholas;Torres;7;3.71;1970-01-17;Copacabana Beach 100, Rio de Janeiro, Brazil 22070-011;5986204426
721;7;Amy;Thompson;43;3.09;1988-11-19;Brandenburger Tor 1, Berlin, Germany 10117;8883197334
722;784;Cynthia;Lopez;50;3.19;1992-04-03;Red Square 1, Moscow, Russia 109012;8335993320
723;222;Larry;Rodriguez;18;4.76;2007-02-08;Gyeongbokgung Palace 161, Seoul, South Korea 03045;3372799095
724;10;Andrew;Wright;45;3.44;1995-11-23;Sagrada Família 401, Barcelona, Spain 08013;4905716431
725;525;Melissa;Allen;6;4.88;1995-08-23;333 River Road, Seattle, WA 98101;3296883880
726;750;John;Johnson;35;4.8;1966-03-25;Marina Bay Sands 10, Singapore 018956;8372875943
727;206;Matthew;White;31;3.36;2001-04-30;Sydney Opera House, Sydney, Australia 2000;3548308780
728;651;Stephen;Miller;25;3.79;1962-01-19;987 Cedar Lane, Philadelphia, PA 19101;9800503405
729;716;Sandra;Roberts;25;3.79;1980-05-27;444 Lake View, Denver, CO 80201;2452853555
730;271;Jacob;White;38;3.17;1970-02-06;159 Birch Street, San Antonio, TX 78201;3786773612
731;630;Nicole;Hernandez;6;3.46;2002-09-01;456 Oak Avenue, Los Angeles, CA 90001;9569244882
732;569;Andrew;Flores;13;3.71;2003-09-04;Sydney Opera House, Sydney, Australia 2000;7152337200
733;887;Ryan;Baker;19;3.86;1974-11-24;159 Birch Street, San Antonio, TX 78201;7883009044
734;591;Sharon;Wright;27;4.29;1967-08-15;Burj Khalifa 1, Dubai, UAE;9172677084
735;289;Emily;Wright;6;3.89;2004-01-29;Copacabana Beach 100, Rio de Janeiro, Brazil 22070-011;4945540227
736;316;Robert;Baker;1;3.87;2002-07-03;Shibuya Crossing 2, Tokyo, Japan 150-0043;6616070109
737;59;Timothy;Brown;47;4.38;1964-07-27;222 Park Avenue, Boston, MA 02101;8026604082
738;50;David;Taylor;17;3.7;1989-01-12;654 Maple Drive, Phoenix, AZ 85001;1306153279
739;269;Amy;Hall;31;3.8;1986-06-18;Champs-Élysées 75, Paris, France 75008;225066223
740;539;Sandra;Flores;23;4.0;2003-06-18;Copacabana Beach 100, Rio de Janeiro, Brazil 22070-011;6160451954
741;482;Virginia;Mitchell;3;3.63;1981-12-07;321 Elm Boulevard, Houston, TX 77001;1366136420
742;560;Paul;Garcia;1;4.7;1971-09-26;246 Spruce Road, Dallas, TX 75201;332629895
743;237;John;Ramirez;0;4.92;1965-05-22;654 Maple Drive, Phoenix, AZ 85001;3661024375
744;768;James;Lopez;22;4.02;1974-03-19;Table Mountain Rd, Cape Town, South Africa 8001;5269630493
745;717;Andrew;Adams;45;4.28;1974-01-12;Gyeongbokgung Palace 161, Seoul, South Korea 03045;4380226027
746;662;Christine;Moore;12;4.09;1996-09-23;CN Tower 301, Toronto, Canada M5V 2T6;4458634579
747;859;Susan;King;1;4.56;1972-01-17;Red Square 1, Moscow, Russia 109012;7206714522
748;861;Emma;Moore;38;4.74;1997-07-13;753 Willow Avenue, San Diego, CA 92101;2364979745
749;260;Dennis;Robinson;41;3.8;1986-11-21;Sydney Opera House, Sydney, Australia 2000;4746191525
750;347;Stephen;Williams;11;3.63;2006-07-02;Marina Bay Sands 10, Singapore 018956;5530570350
751;42;Margaret;Adams;6;3.26;1972-04-19;666 Ocean Avenue, Miami, FL 33101;2614345206
752;506;Donald;Perez;31;3.06;2006-08-16;Table Mountain Rd, Cape Town, South Africa 8001;5503270030
753;37;Gary;Moore;27;4.8;1975-01-21;864 Palm Drive, San Jose, CA 95101;5095192690
754;842;Kimberly;Thomas;6;3.02;1997-11-16;Marina Bay Sands 10, Singapore 018956;9133330183
755;570;Samuel;Roberts;15;5.01;1989-12-25;555 Mountain Street, Washington, DC 20001;7094533473
756;479;Brandon;Garcia;48;3.01;1982-05-02;159 Birch Street, San Antonio, TX 78201;5688419647
757;216;Ryan;Gonzalez;48;4.39;1997-10-24;Copacabana Beach 100, Rio de Janeiro, Brazil 22070-011;2335023695
758;150;Robert;Wright;22;3.59;1979-07-20;Sagrada Família 401, Barcelona, Spain 08013;4598209948
759;947;Angela;Moore;11;3.99;1993-10-25;987 Cedar Lane, Philadelphia, PA 19101;4265764942
760;977;Ashley;Smith;41;4.82;1981-11-25;Piazza San Marco 1, Venice, Italy 30124;9818974159
761;635;Betty;Davis;45;4.34;1987-07-30;864 Palm Drive, San Jose, CA 95101;8903876946
762;78;Carolyn;Wright;46;3.82;2006-05-03;Taj Mahal, Agra, India 282001;995119256
763;200;Richard;Moore;24;3.58;2005-08-07;864 Palm Drive, San Jose, CA 95101;2970563706
764;100;Jeffrey;Jones;12;4.57;2001-12-14;333 River Road, Seattle, WA 98101;5267201941
765;948;Michelle;Baker;13;4.67;1998-03-03;Table Mountain Rd, Cape Town, South Africa 8001;2684244484
766;349;Helen;Wilson;16;4.93;1964-02-29;Shibuya Crossing 2, Tokyo, Japan 150-0043;4038319339
767;188;Amanda;Nelson;43;4.9;1982-06-04;321 Elm Boulevard, Houston, TX 77001;5834926780
768;120;Helen;Lopez;42;4.1;2003-10-16;333 River Road, Seattle, WA 98101;5641273892
769;584;Timothy;Nelson;34;4.21;1981-01-15;Sydney Opera House, Sydney, Australia 2000;5709428229
770;254;Rachel;Adams;27;3.39;1998-03-29;Piazza San Marco 1, Venice, Italy 30124;8042592829
771;808;Gregory;Harris;42;3.54;2005-06-08;123 Main Street, New York, NY 10001;4929095254
772;17;Anna;Hall;42;3.29;1967-06-08;753 Willow Avenue, San Diego, CA 92101;8538132112
773;219;Dennis;Gonzalez;20;4.98;1984-03-04;333 River Road, Seattle, WA 98101;8912954910
774;439;Nicholas;Hall;11;4.42;1977-04-03;456 Oak Avenue, Los Angeles, CA 90001;2472210328
775;905;Benjamin;Perez;46;4.06;1979-05-18;159 Birch Street, San Antonio, TX 78201;4295439263
776;501;Susan;Roberts;42;4.01;1962-02-14;Taj Mahal, Agra, India 282001;5167683224
777;359;Alexander;Thomas;3;3.25;2005-06-21;CN Tower 301, Toronto, Canada M5V 2T6;795733571
778;284;Alexander;Rodriguez;44;3.29;1978-12-23;CN Tower 301, Toronto, Canada M5V 2T6;5365103703
779;395;Kevin;Harris;3;3.92;1962-12-31;Shibuya Crossing 2, Tokyo, Japan 150-0043;8512255684
780;223;Amanda;Robinson;48;4.81;1990-01-21;555 Mountain Street, Washington, DC 20001;171572355
781;106;Nancy;Miller;36;4.86;1983-11-24;Shibuya Crossing 2, Tokyo, Japan 150-0043;4461065105
782;835;Justin;Rivera;49;4.65;1970-07-27;987 Cedar Lane, Philadelphia, PA 19101;3518043791
783;317;Debra;Carter;8;3.81;1981-02-27;CN Tower 301, Toronto, Canada M5V 2T6;9033720040
784;908;Scott;Perez;16;4.98;1990-01-25;CN Tower 301, Toronto, Canada M5V 2T6;6209761675
785;191;Jacob;Baker;24;4.13;1966-11-14;753 Willow Avenue, San Diego, CA 92101;3721411784
786;709;David;Hernandez;33;3.76;1997-10-01;123 Main Street, New York, NY 10001;3530760109
787;303;Jeffrey;Smith;35;4.51;1988-05-25;666 Ocean Avenue, Miami, FL 33101;8144193443
788;146;Donald;Ramirez;49;4.24;1989-09-19;Shibuya Crossing 2, Tokyo, Japan 150-0043;4141191525
789;14;Benjamin;Wilson;28;3.91;1985-03-21;789 Pine Road, Chicago, IL 60601;256670667
790;520;Steven;Garcia;8;4.77;1981-09-15;864 Palm Drive, San Jose, CA 95101;9420715752
791;378;Karen;Johnson;26;3.08;1964-07-14;Champs-Élysées 75, Paris, France 75008;9412753402
792;393;Emma;Robinson;38;3.3;1981-08-20;321 Elm Boulevard, Houston, TX 77001;630492977
793;664;Emma;Adams;14;4.45;1982-06-20;864 Palm Drive, San Jose, CA 95101;6891239201
794;844;Nancy;Nguyen;20;3.58;1989-02-15;Table Mountain Rd, Cape Town, South Africa 8001;8134419062
795;627;Rachel;Hill;49;3.22;1973-12-17;Shibuya Crossing 2, Tokyo, Japan 150-0043;6547734376
796;82;Michelle;Baker;39;3.68;2005-06-24;444 Lake View, Denver, CO 80201;4021544277
797;297;Ronald;Hill;18;3.39;1992-06-23;Burj Khalifa 1, Dubai, UAE;510978052
798;838;Amy;Baker;30;3.61;1976-08-05;159 Birch Street, San Antonio, TX 78201;4121835981
799;623;Raymond;Young;46;4.1;1994-07-14;Piazza San Marco 1, Venice, Italy 30124;6815812812
800;562;Scott;Davis;18;3.45;1967-12-10;753 Willow Avenue, San Diego, CA 92101;3351907580
801;688;Maria;Ramirez;17;4.28;1970-05-21;222 Park Avenue, Boston, MA 02101;2296856461
802;571;Melissa;Baker;45;3.68;1997-09-06;Table Mountain Rd, Cape Town, South Africa 8001;3471522518
803;154;Mary;Garcia;43;3.45;1971-07-06;Piazza San Marco 1, Venice, Italy 30124;3837192299
804;335;Christopher;Flores;33;4.37;1999-12-03;Marina Bay Sands 10, Singapore 018956;7972737865
