535;967;Samuel;Walker;24;4.09;1962-01-05;222 Park Avenue, Boston, MA 02101;8928188981
536;303;Eric;Anderson;16;4.6;1991-10-29;333 River Road, Seattle, WA 98101;2575485481
537;29;Sarah;Perez;35;4.73;1982-04-30;444 Lake View, Denver, CO 80201;5786111695
538;519;Edward;Johnson;30;3.15;1967-10-09;Gyeongbokgung Palace 161, Seoul, South Korea 03045;2405229655
539;504;Timothy;Johnson;23;4.76;2005-02-04;Brandenburger Tor 1, Berlin, Germany 10117;4479888803
540;457;Charles;Harris;25;3.29;1967-03-01;Shibuya Crossing 2, Tokyo, Japan 150-0043;3140888816
541;267;Nancy;Adams;37;3.09;1963-06-26;789 Pine Road, Chicago, IL 60601;8436762806
542;524;Frank;Campbell;5;4.49;2006-04-24;Sydney Opera House, Sydney, Australia 2000;9907212538
543;35;Christopher;Mitchell;5;4.66;1973-08-19;Shibuya Crossing 2, Tokyo, Japan 150-0043;1986942245
544;240;Jason;Gonzalez;49;3.34;1969-01-03;321 Elm Boulevard, Houston, TX 77001;9820502641
545;380;Margaret;Moore;37;4.92;1978-01-13;Marina Bay Sands 10, Singapore 018956;5120876796
546;167;Patricia;Green;43;3.04;1999-08-21;789 Pine Road, Chicago, IL 60601;5026205434
547;533;Thomas;Ramirez;37;4.91;1977-12-03;246 Spruce Road, Dallas, TX 75201;9927320144
548;609;Stephen;Rodriguez;50;4.94;1994-01-10;333 River Road, Seattle, WA 98101;4251766766
549;603;Virginia;Lewis;9;3.99;1983-06-23;222 Park Avenue, Boston, MA 02101;5916657483
550;965;Brandon;Brown;26;4.43;1973-11-22;Sagrada Família 401, Barcelona, Spain 08013;8361858383
551;654;Betty;Garcia;1;3.69;1997-07-08;456 Oak Avenue, Los Angeles, CA 90001;5902497716
552;3;Deborah;Baker;14;4.89;1982-03-24;753 Willow Avenue, San Diego, CA 92101;1853991256
553;392;Linda;Smith;20;4.93;1983-12-02;666 Ocean Avenue, Miami, FL 33101;8135112044
554;602;Carol;Taylor;16;4.66;2000-09-01;123 Main Street, New York, NY 10001;6915943239
555;681;Ruth;Harris;12;3.66;1978-10-29;321 Elm Boulevard, Houston, TX 77001;7235699989
556;306;Betty;Young;1;3.54;1972-04-20;Piazza San Marco 1, Venice, Italy 30124;4629024893
557;305;Donna;White;23;4.55;1970-06-06;Brandenburger Tor 1, Berlin, Germany 10117;9006205451
558;126;Susan;Allen;14;3.3;2001-05-17;444 Lake View, Denver, CO 80201;5803506419
559;173;Christopher;Lopez;16;3.7;1974-06-29;333 River Road, Seattle, WA 98101;2822458301
560;972;Emma;Robinson;6;4.4;1986-03-20;Red Square 1, Moscow, Russia 109012;4359467479
561;511;Thomas;Carter;8;3.44;2001-10-07;654 Maple Drive, Phoenix, AZ 85001;9926601534
562;283;Nicole;Torres;39;4.29;1965-08-29;Table Mountain Rd, Cape Town, South Africa 8001;3700729706
563;32;Patricia;Clark;37;4.31;1973-12-16;246 Spruce Road, Dallas, TX 75201;8191335708
564;806;Donna;Hall;36;4.79;1968-10-15;CN Tower 301, Toronto, Canada M5V 2T6;537969546
565;109;Rebecca;Hernandez;29;4.64;1975-06-21;123 Main Street, New York, NY 10001;150669648
566;263;Stephanie;Wright;19;4.25;1999-06-21;Marina Bay Sands 10, Singapore 018956;5674900494
567;314;Michelle;Perez;20;4.12;1973-05-22;222 Park Avenue, Boston, MA 02101;1189837353
568;194;Rachel;Clark;44;4.41;1992-11-11;321 Elm Boulevard, Houston, TX 77001;9404461421
569;157;Barbara;Johnson;13;4.64;1965-07-25;Taj Mahal, Agra, India 282001;8910132541
570;905;Timothy;Gonzalez;17;4.66;2000-08-19;Sagrada Família 401, Barcelona, Spain 08013;9205255352
571;394;Frank;Anderson;18;4.65;1986-09-16;246 Spruce Road, Dallas, TX 75201;696303361
572;225;Joseph;Thompson;30;3.14;1995-10-10;864 Palm Drive, San Jose, CA 95101;2516341208
573;56;Jeffrey;Wilson;18;3.45;2003-11-21;Piazza San Marco 1, Venice, Italy 30124;1815514740
574;564;Kevin;Harris;19;3.85;1968-05-12;Table Mountain Rd, Cape Town, South Africa 8001;474837062
575;692;Emma;Ramirez;45;3.68;1983-06-03;987 Cedar Lane, Philadelphia, PA 19101;4740502536
576;38;Donna;Robinson;42;4.57;1972-04-11;Shibuya Crossing 2, Tokyo, Japan 150-0043;4445538241
577;737;Jeffrey;Robinson;25;4.51;1977-05-23;333 River Road, Seattle, WA 98101;7069982877
578;957;Donald;Nguyen;31;3.27;1961-12-27;Piazza San Marco 1, Venice, Italy 30124;3423987902
579;452;Laura;Thompson;17;3.99;1997-06-17;Copacabana Beach 100, Rio de Janeiro, Brazil 22070-011;2619270093
580;214;Betty;Robinson;10;3.56;1975-10-07;Brandenburger Tor 1, Berlin, Germany 10117;8771447661
581;90;Anthony;Sanchez;31;3.34;1989-08-20;159 Birch Street, San Antonio, TX 78201;7743415436
582;949;Joshua;Walker;5;3.09;2005-12-17;789 Pine Road, Chicago, IL 60601;4769148427
583;717;Mary;Martin;30;4.04;1960-12-10;789 Pine Road, Chicago, IL 60601;2325653450
584;150;John;Nguyen;4;4.92;1980-07-24;654 Maple Drive, Phoenix, AZ 85001;1767358332
585;552;Kathleen;Rodriguez;9;4.98;1988-07-02;987 Cedar Lane, Philadelphia, PA 19101;1271751296
586;312;Ronald;Hall;41;3.95;1962-02-14;Taj Mahal, Agra, India 282001;6543267061
587;492;Laura;Hill;24;4.81;1965-12-15;Table Mountain Rd, Cape Town, South Africa 8001;597562194
588;798;Deborah;Campbell;35;3.01;1998-09-02;159 Birch Street, San Antonio, TX 78201;2898532208
589;211;Karen;Brown;10;4.12;1970-06-29;Taj Mahal, Agra, India 282001;7802852532
590;396;Laura;Hall;30;3.01;1990-09-01;123 Main Street, New York, NY 10001;7598006237
591;660;Patrick;Anderson;17;4.6;2007-09-11;456 Oak Avenue, Los Angeles, CA 90001;5300526711
592;5;Helen;Wright;27;3.27;1963-04-04;Red Square 1, Moscow, Russia 109012;7240236837
593;342;Stephanie;Hall;32;4.53;1993-02-09;222 Park Avenue, Boston, MA 02101;7799180433
594;673;Ruth;Anderson;45;3.74;1998-12-19;444 Lake View, Denver, CO 80201;4233510225
595;153;Sandra;Garcia;28;4.93;1993-07-09;Brandenburger Tor 1, Berlin, Germany 10117;2072784389
596;653;Nancy;Martinez;27;3.38;1982-01-12;159 Birch Street, San Antonio, TX 78201;7380536001
597;320;Helen;Lopez;22;3.04;1993-03-28;Shibuya Crossing 2, Tokyo, Japan 150-0043;2636356943
598;98;Raymond;Davis;39;3.21;1973-11-17;222 Park Avenue, Boston, MA 02101;6468897631
599;402;Christine;Brown;0;3.18;1993-01-26;Brandenburger Tor 1, Berlin, Germany 10117;8089662921
600;405;Patricia;Perez;19;4.23;2006-02-14;Red Square 1, Moscow, Russia 109012;6285071225
601;235;Jessica;Williams;44;4.76;1983-05-15;123 Main Street, New York, NY 10001;4608200498
602;771;Debra;Jackson;36;3.33;1996-07-14;789 Pine Road, Chicago, IL 60601;4380587381
603;162;Patricia;Young;29;3.53;1971-12-05;246 Spruce Road, Dallas, TX 75201;8966652902
604;873;Ryan;Hernandez;19;4.96;1966-10-24;159 Birch Street, San Antonio, TX 78201;8301890607
605;587;Donald;Flores;17;4.33;1989-10-27;753 Willow Avenue, San Diego, CA 92101;9234405616
606;154;Lisa;Williams;18;3.36;1971-06-04;654 Maple Drive, Phoenix, AZ 85001;7410174978
607;595;Paul;Green;42;3.23;1989-06-30;654 Maple Drive, Phoenix, AZ 85001;5551490381
608;895;Rachel;Harris;48;4.54;1985-08-25;159 Birch Street, San Antonio, TX 78201;7721426714
609;663;Donna;Miller;36;4.72;1993-10-16;Brandenburger Tor 1, Berlin, Germany 10117;2571953366
610;440;George;Roberts;9;3.72;1991-07-20;246 Spruce Road, Dallas, TX 75201;7196863444
611;550;Karen;Hill;30;3.48;1974-04-17;456 Oak Avenue, Los Angeles, CA 90001;6080863686
612;348;Amy;King;1;4.32;1979-11-21;222 Park Avenue, Boston, MA 02101;7941543381
613;815;Donna;Lewis;18;3.78;1990-03-27;864 Palm Drive, San Jose, CA 95101;6875750976
614;560;Maria;Carter;38;3.7;1988-08-28;222 Park Avenue, Boston, MA 02101;7424252878
615;260;Deborah;Gonzalez;18;4.92;1967-01-31;987 Cedar Lane, Philadelphia, PA 19101;1724410065
616;704;Ruth;Rodriguez;29;3.33;2005-04-04;666 Ocean Avenue, Miami, FL 33101;4756598700
617;833;Justin;Martin;10;4.67;1968-04-12;Copacabana Beach 100, Rio de Janeiro, Brazil 22070-011;9183092490
618;530;Timothy;Rodriguez;9;3.04;1993-02-12;864 Palm Drive, San Jose, CA 95101;2541658265
619;371;Emily;Taylor;44;4.97;1966-09-22;Sagrada Família 401, Barcelona, Spain 08013;6599226009
620;291;Kevin;Young;2;5.0;2001-08-02;864 Palm Drive, San Jose, CA 95101;5688293299
621;41;Jessica;Hill;10;4.89;1994-12-17;753 Willow Avenue, San Diego, CA 92101;6471064680
622;945;Dorothy;Garcia;22;3.94;1964-04-21;222 Park Avenue, Boston, MA 02101;9823350881
623;280;Mark;Thompson;1;3.99;2002-11-29;Sagrada Família 401, Barcelona, Spain 08013;2317222675
624;918;Melissa;Torres;2;4.19;1985-08-19;Sydney Opera House, Sydney, Australia 2000;6519742221
625;839;Sarah;Allen;3;4.56;2003-12-24;Brandenburger Tor 1, Berlin, Germany 10117;3914110292
626;788;Sharon;Taylor;19;4.81;1975-10-17;753 Willow Avenue, San Diego, CA 92101;8152664838
627;261;Kevin;Allen;33;4.01;1977-03-08;444 Lake View, Denver, CO 80201;1280278464
628;262;Benjamin;Robinson;11;3.3;1964-10-12;753 Willow Avenue, San Diego, CA 92101;620755907
629;987;Brenda;Rodriguez;18;4.67;1996-04-24;Champs-Élysées 75, Paris, France 75008;1893433260
630;843;Mary;Smith;29;3.87;1984-09-30;246 Spruce Road, Dallas, TX 75201;9870172207
631;852;Stephanie;Brown;0;3.58;1985-12-07;444 Lake View, Denver, CO 80201;2913214470
632;170;Steven;Lewis;39;4.53;1972-01-15;321 Elm Boulevard, Houston, TX 77001;2619742334
633;174;Matthew;Ramirez;44;4.65;1977-02-23;Copacabana Beach 100, Rio de Janeiro, Brazil 22070-011;1480467972
634;124;Gary;Robinson;32;3.9;1998-07-05;753 Willow Avenue, San Diego, CA 92101;7909591995
635;302;Deborah;Martinez;2;3.08;1978-11-12;Sagrada Família 401, Barcelona, Spain 08013;5781972492
636;346;Betty;Hall;35;4.55;1980-03-09;Forbidden City 4, Beijing, China 100006;3916905661
637;447;Stephen;Brown;23;4.79;1990-12-31;Champs-Élysées 75, Paris, France 75008;7971722393
638;535;Emma;Sanchez;22;4.97;1980-05-15;Champs-Élysées 75, Paris, France 75008;4358019393
639;186;Thomas;Hill;48;4.22;1964-10-21;333 River Road, Seattle, WA 98101;5480041254
640;566;Steven;Hernandez;1;4.25;1996-11-17;789 Pine Road, Chicago, IL 60601;4823176955
641;998;Debra;Thomas;5;3.94;2005-01-28;987 Cedar Lane, Philadelphia, PA 19101;5821418377
642;764;Lisa;Lewis;21;4.42;1963-09-19;864 Palm Drive, San Jose, CA 95101;7097361373
643;853;Jack;Thompson;17;4.73;2002-02-11;CN Tower 301, Toronto, Canada M5V 2T6;7583492392
644;9;Anthony;Johnson;30;3.69;1964-09-18;456 Oak Avenue, Los Angeles, CA 90001;2151861751
645;799;Sharon;White;8;4.29;1979-05-16;444 Lake View, Denver, CO 80201;8232908125
646;575;Rebecca;Baker;20;3.73;1993-12-24;Forbidden City 4, Beijing, China 100006;5193716681
647;39;John;Hill;36;3.33;1978-08-16;456 Oak Avenue, Los Angeles, CA 90001;331553399
648;889;Samantha;Scott;7;3.72;1997-12-28;753 Willow Avenue, San Diego, CA 92101;9448158907
649;101;Helen;Hernandez;6;4.97;2001-10-14;987 Cedar Lane, Philadelphia, PA 19101;8284460037
650;338;Karen;Rodriguez;36;4.7;1990-03-07;Sagrada Família 401, Barcelona, Spain 08013;2348048189
651;216;George;Gonzalez;16;3.74;1978-09-20;444 Lake View, Denver, CO 80201;8029554535
652;943;Virginia;Wright;2;3.48;1974-08-12;CN Tower 301, Toronto, Canada M5V 2T6;9436122822
653;294;Christopher;Green;5;4.55;1962-07-25;321 Elm Boulevard, Houston, TX 77001;3566508924
654;129;Carolyn;Walker;14;4.33;1973-06-07;666 Ocean Avenue, Miami, FL 33101;1542510423
655;733;Angela;Thompson;6;3.63;1969-09-25;Forbidden City 4, Beijing, China 100006;9161982181
656;171;Nicholas;White;47;4.96;1981-06-10;789 Pine Road, Chicago, IL 60601;7365915274
657;849;Ronald;Miller;10;4.95;1978-10-11;Gyeongbokgung Palace 161, Seoul, South Korea 03045;1535216820
658;847;Amanda;Green;39;4.61;2006-05-24;753 Willow Avenue, San Diego, CA 92101;1214521974
659;158;Lisa;Lewis;15;3.69;1961-08-30;321 Elm Boulevard, Houston, TX 77001;3223002476
660;966;Mark;Gonzalez;21;3.3;1986-11-25;789 Pine Road, Chicago, IL 60601;4966421044
661;159;Rebecca;Taylor;1;3.95;1970-07-13;Forbidden City 4, Beijing, China 100006;4174592428
662;74;Edward;Jones;46;4.87;1971-05-09;321 Elm Boulevard, Houston, TX 77001;1517601294
663;42;Nicholas;Clark;8;3.94;1984-12-22;987 Cedar Lane, Philadelphia, PA 19101;2878861529
664;973;Nancy;Taylor;4;3.21;1966-02-05;864 Palm Drive, San Jose, CA 95101;1072688701
665;781;Alexander;Rodriguez;33;4.62;1970-09-22;654 Maple Drive, Phoenix, AZ 85001;4833215813
666;582;Robert;Walker;34;3.47;1997-09-07;333 River Road, Seattle, WA 98101;1772077766
667;829;Lisa;Mitchell;14;4.03;1967-08-08;753 Willow Avenue, San Diego, CA 92101;6554785198
668;252;Jacob;Hill;33;4.98;1975-08-05;222 Park Avenue, Boston, MA 02101;6962915590
669;546;Nicole;Perez;19;4.89;1968-03-03;Sydney Opera House, Sydney, Australia 2000;273506578
670;816;Michael;Williams;39;4.72;1966-07-27;246 Spruce Road, Dallas, TX 75201;8022248156
671;787;Rachel;Campbell;16;4.99;1992-05-04;456 Oak Avenue, Los Angeles, CA 90001;3244504060
672;629;Carolyn;Roberts;43;4.82;2006-11-22;159 Birch Street, San Antonio, TX 78201;1675903105
673;953;Eric;Brown;19;3.13;1987-11-16;987 Cedar Lane, Philadelphia, PA 19101;364153385
674;911;Michelle;Flores;46;3.44;1995-11-21;456 Oak Avenue, Los Angeles, CA 90001;6144676121
675;277;Samuel;Walker;36;4.81;1977-10-30;Shibuya Crossing 2, Tokyo, Japan 150-0043;8407755789
676;340;John;Miller;8;4.1;1963-06-13;666 Ocean Avenue, Miami, FL 33101;8945480477
677;164;Katherine;Wright;48;3.49;1997-01-21;864 Palm Drive, San Jose, CA 95101;8589302771
678;702;Kevin;Baker;10;3.14;1988-03-20;666 Ocean Avenue, Miami, FL 33101;8017093115
679;66;Sharon;Robinson;12;4.99;1995-01-04;Champs-Élysées 75, Paris, France 75008;829100181
680;477;Jonathan;Moore;7;4.0;1981-09-09;Brandenburger Tor 1, Berlin, Germany 10117;4334773387
681;31;Donald;White;6;3.2;1991-11-23;Table Mountain Rd, Cape Town, South Africa 8001;8301763348
682;612;Rachel;Carter;46;3.44;1999-05-02;864 Palm Drive, San Jose, CA 95101;7527549823
683;711;Karen;Davis;41;3.05;1979-12-09;789 Pine Road, Chicago, IL 60601;387154714
684;81;Amy;Williams;32;3.12;1972-03-05;Piazza San Marco 1, Venice, Italy 30124;8105490423
685;762;Jonathan;Sanchez;2;3.33;1975-02-11;Copacabana Beach 100, Rio de Janeiro, Brazil 22070-011;3482907023
686;961;Kathleen;Lewis;29;4.42;1988-08-18;321 Elm Boulevard, Houston, TX 77001;9762954520
687;656;Brian;Rivera;40;4.77;1987-01-10;Sagrada Família 401, Barcelona, Spain 08013;7681074595
688;413;Patrick;Miller;47;3.4;1973-01-22;Gyeongbokgung Palace 161, Seoul, South Korea 03045;1978918661
689;594;Christine;Scott;3;3.35;1978-07-09;Table Mountain Rd, Cape Town, South Africa 8001;6209505733
690;638;Justin;Martinez;38;4.36;1964-01-13;321 Elm Boulevard, Houston, TX 77001;1694308147
691;274;Jerry;Mitchell;8;4.07;1961-02-04;123 Main Street, New York, NY 10001;8577541171
692;642;Sharon;Anderson;9;4.27;1967-02-20;159 Birch Street, San Antonio, TX 78201;6240638810
693;568;Sharon;Gonzalez;11;4.92;1960-11-19;Burj Khalifa 1, Dubai, UAE;887917230
694;123;Ruth;Lee;21;4.14;1968-10-25;555 Mountain Street, Washington, DC 20001;8374579027
695;544;Amy;Robinson;30;4.45;1986-12-03;555 Mountain Street, Washington, DC 20001;9457097072
696;23;Timothy;Anderson;40;5.01;2007-10-08;Gyeongbokgung Palace 161, Seoul, South Korea 03045;9750167276
697;877;Catherine;Campbell;21;4.09;2000-02-17;Taj Mahal, Agra, India 282001;3377896929
698;876;Linda;Baker;43;4.23;1969-12-09;Champs-Élysées 75, Paris, France 75008;1673701814
699;370;Jason;Garcia;4;4.79;1992-12-18;Copacabana Beach 100, Rio de Janeiro, Brazil 22070-011;3271353222
700;578;Thomas;Allen;5;3.89;1990-12-29;Sydney Opera House, Sydney, Australia 2000;4319793958
701;971;Samantha;Taylor;4;3.2;1965-04-21;654 Maple Drive, Phoenix, AZ 85001;7553367246
702;1;Debra;Miller;41;4.62;1991-05-18;444 Lake View, Denver, CO 80201;676435702
703;28;Scott;Martinez;21;3.43;1974-12-29;Champs-Élysées 75, Paris, France 75008;9381169466
704;919;Jacob;Johnson;13;3.15;1972-07-12;123 Main Street, New York, NY 10001;3305148022
705;870;Michelle;Robinson;31;3.52;1990-05-16;Marina Bay Sands 10, Singapore 018956;7847851745
706;827;Justin;Walker;8;4.99;1961-09-01;666 Ocean Avenue, Miami, FL 33101;9150524081
707;956;Brian;Torres;34;3.02;2006-12-23;Marina Bay Sands 10, Singapore 018956;8773763633
708;148;Brandon;Martin;36;4.03;1987-02-06;Sydney Opera House, Sydney, Australia 2000;1985314738
709;308;Angela;Davis;35;4.18;1999-10-16;123 Main Street, New York, NY 10001;404285300
710;251;Emma;Wright;24;4.8;1988-02-01;654 Maple Drive, Phoenix, AZ 85001;7149788283
711;421;Nicole;Robinson;0;3.27;1973-10-13;333 River Road, Seattle, WA 98101;962801510
712;20;Ryan;Thompson;25;4.56;1976-09-22;222 Park Avenue, Boston, MA 02101;5840313551
713;844;Patrick;Williams;36;4.82;1980-10-29;Sagrada Família 401, Barcelona, Spain 08013;281040671
714;266;William;Moore;11;3.32;1998-11-03;159 Birch Street, San Antonio, TX 78201;6728842899
715;643;Emily;Nelson;22;3.68;1969-01-22;753 Willow Avenue, San Diego, CA 92101;1756143038
716;791;Stephen;Harris;21;3.25;2005-07-17;753 Willow Avenue, San Diego, CA 92101;9391741533
717;739;Catherine;Williams;30;4.16;1963-01-30;246 Spruce Road, Dallas, TX 75201;5342159655
718;551;Raymond;Davis;7;3.41;1999-09-23;246 Spruce Road, Dallas, TX 75201;2527301761
719;273;Mark;Rivera;2;4.22;1971-12-16;456 Oak Avenue, Los Angeles, CA 90001;3664733272
720;369;Matthew;Allen;23;3.08;1987-06-06;789 Pine Road, Chicago, IL 60601;2222675561
721;233;Dorothy;Taylor;33;4.97;2002-06-07;444 Lake View, Denver, CO 80201;5711008844
722;256;Angela;Thompson;28;4.35;1960-12-09;Forbidden City 4, Beijing, China 100006;2400713269
723;677;Stephen;Garcia;8;4.26;1980-11-27;Shibuya Crossing 2, Tokyo, Japan 150-0043;9180602280
724;436;Ashley;Smith;19;4.71;1978-06-28;654 Maple Drive, Phoenix, AZ 85001;9578714169
725;268;Donald;Scott;46;3.0;1992-01-08;Taj Mahal, Agra, India 282001;3058605558
726;747;Alexander;Young;0;4.27;1995-11-28;Copacabana Beach 100, Rio de Janeiro, Brazil 22070-011;653495570
727;102;Brandon;Young;36;3.1;1978-11-09;Copacabana Beach 100, Rio de Janeiro, Brazil 22070-011;1697838086
728;715;Thomas;Brown;21;3.8;1976-07-09;Taj Mahal, Agra, India 282001;9048275635
729;488;Angela;Baker;15;4.54;1990-10-16;CN Tower 301, Toronto, Canada M5V 2T6;290292942
730;779;Alexander;Johnson;50;4.14;1967-10-15;Piazza San Marco 1, Venice, Italy 30124;8515357624
731;890;Stephen;Perez;33;4.88;1999-07-03;CN Tower 301, Toronto, Canada M5V 2T6;3097582072
732;817;Helen;Williams;38;3.92;1986-02-15;666 Ocean Avenue, Miami, FL 33101;6991817845
733;127;Ryan;Nguyen;8;4.18;1971-03-14;Table Mountain Rd, Cape Town, South Africa 8001;2511740315
734;518;Jerry;Nguyen;9;4.86;2006-07-12;123 Main Street, New York, NY 10001;5435332995
735;128;Christopher;Harris;42;3.31;1987-09-01;Taj Mahal, Agra, India 282001;6475363433
736;525;Kevin;Carter;39;4.65;1988-06-03;Sydney Opera House, Sydney, Australia 2000;8402206105
737;738;Joshua;Lewis;32;3.69;1982-11-16;Copacabana Beach 100, Rio de Janeiro, Brazil 22070-011;556371848
738;721;Christopher;Ramirez;7;4.29;1969-08-03;Copacabana Beach 100, Rio de Janeiro, Brazil 22070-011;9444692126
739;181;Benjamin;Gonzalez;49;3.08;2004-09-04;Forbidden City 4, Beijing, China 100006;1037149795
740;359;Christopher;Lopez;9;4.17;1961-04-27;Burj Khalifa 1, Dubai, UAE;4706600075
741;103;Janet;Hernandez;19;4.24;1964-05-10;Table Mountain Rd, Cape Town, South Africa 8001;4235338256
742;265;Ryan;Jackson;28;3.27;1960-11-07;Sagrada Família 401, Barcelona, Spain 08013;7988138331
743;514;Betty;Garcia;49;4.87;2007-10-08;246 Spruce Road, Dallas, TX 75201;955432766
744;814;Benjamin;Torres;39;4.66;1981-11-22;Shibuya Crossing 2, Tokyo, Japan 150-0043;2083249798
745;426;Margaret;Moore;49;3.88;2005-11-10;Gyeongbokgung Palace 161, Seoul, South Korea 03045;397295007
746;529;Elizabeth;Anderson;14;3.61;1978-02-14;555 Mountain Street, Washington, DC 20001;8968121305
747;879;Anna;Roberts;19;4.55;1961-10-21;Sydney Opera House, Sydney, Australia 2000;432115305
748;792;Matthew;Williams;27;4.37;1966-05-04;321 Elm Boulevard, Houston, TX 77001;9573661547
749;246;Emma;Young;14;3.01;1975-02-05;222 Park Avenue, Boston, MA 02101;7377238268
750;463;Sarah;Clark;39;4.71;1972-11-05;Gyeongbokgung Palace 161, Seoul, South Korea 03045;3334518935
751;472;Donna;Walker;13;3.89;1993-06-30;444 Lake View, Denver, CO 80201;1197839377
752;414;Kathleen;Hall;9;4.14;1967-04-15;Table Mountain Rd, Cape Town, South Africa 8001;9251975094
753;444;Joseph;Campbell;43;4.62;1987-12-18;Copacabana Beach 100, Rio de Janeiro, Brazil 22070-011;548592160
754;549;Benjamin;Martin;14;4.32;1987-12-31;Champs-Élysées 75, Paris, France 75008;8230821924
755;580;Kimberly;Torres;10;4.48;1995-06-01;123 Main Street, New York, NY 10001;741280149
756;115;Anthony;Davis;2;4.28;1976-03-14;Table Mountain Rd, Cape Town, South Africa 8001;2626450116
757;334;Margaret;King;40;3.88;1965-07-12;333 River Road, Seattle, WA 98101;9773816861
758;913;Edward;Williams;45;3.59;2000-05-19;Burj Khalifa 1, Dubai, UAE;8206709608
759;442;Sarah;King;11;4.04;1964-03-05;864 Palm Drive, San Jose, CA 95101;3193484781
760;825;Larry;Taylor;44;3.47;1997-03-23;Champs-Élysées 75, Paris, France 75008;5690667893
761;310;Amy;Young;31;4.96;1988-09-11;222 Park Avenue, Boston, MA 02101;4257704426
762;513;Charles;Ramirez;13;3.93;1983-02-02;Shibuya Crossing 2, Tokyo, Japan 150-0043;3855613635
763;319;Raymond;Walker;14;3.24;1984-03-09;123 Main Street, New York, NY 10001;837799488
764;669;Matthew;Miller;38;3.84;1986-03-09;Red Square 1, Moscow, Russia 109012;3963744924
765;325;Janet;Ramirez;11;3.22;1981-03-23;Burj Khalifa 1, Dubai, UAE;7491396306
766;193;Kevin;Baker;46;4.6;1963-10-06;Gyeongbokgung Palace 161, Seoul, South Korea 03045;4822641776
767;680;Timothy;Rivera;3;3.4;2002-11-18;159 Birch Street, San Antonio, TX 78201;735299791
768;613;Scott;Davis;3;4.2;2005-08-16;Taj Mahal, Agra, India 282001;5887853074
769;871;Rebecca;Adams;25;3.29;1993-11-06;987 Cedar Lane, Philadelphia, PA 19101;8678347859
770;270;Amanda;Rivera;25;3.77;1995-03-05;Forbidden City 4, Beijing, China 100006;7906569780
771;183;Edward;Anderson;46;4.47;1993-06-10;321 Elm Boulevard, Houston, TX 77001;8707835354
772;499;Charles;Thomas;30;4.58;1969-06-04;Sydney Opera House, Sydney, Australia 2000;2233248297
773;382;Jason;Anderson;14;4.68;1986-05-16;Copacabana Beach 100, Rio de Janeiro, Brazil 22070-011;3925175809
774;527;Kimberly;Brown;20;3.64;1976-05-16;Table Mountain Rd, Cape Town, South Africa 8001;5243818860
775;541;Samuel;Perez;29;4.05;1996-06-05;Brandenburger Tor 1, Berlin, Germany 10117;6048595010
776;977;Angela;Lee;13;4.38;1983-05-15;246 Spruce Road, Dallas, TX 75201;3757726519
777;765;Pamela;Brown;36;4.47;1972-11-28;Copacabana Beach 100, Rio de Janeiro, Brazil 22070-011;6958420020
778;441;Paul;King;44;3.91;1993-05-17;321 Elm Boulevard, Houston, TX 77001;3246455688
779;330;Charles;Jackson;9;4.75;1996-11-17;444 Lake View, Denver, CO 80201;6446970976
780;331;Laura;Hill;39;3.08;2005-07-12;444 Lake View, Denver, CO 80201;1871860159
781;197;Margaret;Campbell;46;3.97;1973-04-13;987 Cedar Lane, Philadelphia, PA 19101;867682622
782;939;Pamela;Wilson;16;3.73;2001-06-05;222 Park Avenue, Boston, MA 02101;851227522
783;699;Christopher;Anderson;9;3.35;1972-01-15;Champs-Élysées 75, Paris, France 75008;5882541417
784;761;Thomas;Jones;6;3.68;1975-02-01;864 Palm Drive, San Jose, CA 95101;1925519095
785;517;Patricia;King;0;3.66;1989-03-02;Marina Bay Sands 10, Singapore 018956;8132066747
786;165;Emma;Anderson;19;3.29;2000-09-03;246 Spruce Road, Dallas, TX 75201;5115882670
787;73;Brenda;Adams;17;3.99;1980-12-06;CN Tower 301, Toronto, Canada M5V 2T6;4782747643
788;419;Katherine;Walker;34;3.7;2005-09-05;Copacabana Beach 100, Rio de Janeiro, Brazil 22070-011;1259507803
789;489;Amy;Williams;25;3.36;1991-02-27;Burj Khalifa 1, Dubai, UAE;9700010861
790;381;Elizabeth;Johnson;7;3.94;1974-10-21;456 Oak Avenue, Los Angeles, CA 90001;4582088808
791;874;Angela;Williams;41;4.05;1965-04-19;Sydney Opera House, Sydney, Australia 2000;8017738352
792;163;Anthony;Thompson;41;4.35;1984-04-26;222 Park Avenue, Boston, MA 02101;5281622380
793;573;Dennis;Wilson;26;4.84;1991-07-04;789 Pine Road, Chicago, IL 60601;7887631892
794;224;Ronald;Sanchez;2;4.33;1977-09-05;789 Pine Road, Chicago, IL 60601;4671496355
795;327;Cynthia;Gonzalez;14;4.44;1984-11-08;Piazza San Marco 1, Venice, Italy 30124;1294591121
796;804;Rebecca;Robinson;41;4.29;1971-03-14;Forbidden City 4, Beijing, China 100006;3654364483
797;43;Richard;Miller;43;4.77;1973-09-06;Copacabana Beach 100, Rio de Janeiro, Brazil 22070-011;3655824294
798;893;Pamela;Clark;17;4.14;1965-08-27;Taj Mahal, Agra, India 282001;1707165559
799;615;Mary;Taylor;37;3.66;1979-05-08;Brandenburger Tor 1, Berlin, Germany 10117;7698967396
800;906;Karen;Carter;2;3.58;1999-08-11;246 Spruce Road, Dallas, TX 75201;4007024539
